profile_id,archetype,wallet_count,ilp_reachable,tx_success_rate,avg_connection_latency_ms,fee_to_volume_ratio,settlement_fulfillment_rate,cross_asset_success_rate,tx_frequency_monthly,tx_volume_monthly_usd,reserve_liquidity_usd,fallback_route_available
prof-ARC-235189,ARCHETYPE_A_HIGH_ACCESS,2,True,0.9871392126822514,232.9712779935121,0.0012593786252688224,0.9890657414342217,0.8352513656623483,25,185.07157255820437,372.2875889094954,True
prof-ARC-948692,ARCHETYPE_A_HIGH_ACCESS,4,True,0.8786191575676777,191.72087762784432,0.002559904456012126,0.989841234612698,0.9411502785499564,20,313.79585421283934,397.7679159614294,True
prof-ARC-513090,ARCHETYPE_A_HIGH_ACCESS,4,True,0.9198988202432005,187.82667194046292,0.0014178479869429532,0.9945590257673363,0.9751435521100357,26,95.70576695268808,166.1866820796139,True
prof-ARC-953329,ARCHETYPE_A_HIGH_ACCESS,4,True,0.8480649149550357,137.98741319007698,0.0018983322128145455,0.9850284820875951,0.9078177754765681,23,797.8624764396207,783.8195748782139,True
prof-ARC-987553,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9487953614394972,131.53900646169822,0.002295075161683896,0.9869715137141881,0.910940309755438,24,173.31939617084598,265.19278965934586,True
prof-ARC-367247,ARCHETYPE_A_HIGH_ACCESS,3,True,0.860108642976933,205.6817767049112,0.003348100731042667,0.9899918529828955,0.9628845015355928,30,325.28676055005997,173.10795150163517,True
prof-ARC-504303,ARCHETYPE_A_HIGH_ACCESS,4,True,0.970491606399112,185.25634256725536,0.0003783206522050192,0.96204894713571,0.9780297448748535,20,292.80594219936586,314.058700227737,True
prof-ARC-105520,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9603544142828371,159.71087385850123,0.001492490336655165,0.9966964142631893,0.9690317029974226,22,271.7067789223776,247.34498581187,True
prof-ARC-407086,ARCHETYPE_A_HIGH_ACCESS,3,True,0.7881050111134834,224.9428368771337,0.004182160139349728,0.989809174841542,0.9468598471152939,28,251.71921142473866,379.5103857459079,True
prof-ARC-869305,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9409367689826825,212.7749561425606,0.005830004662129448,0.9854916385888908,0.904043981130455,29,152.88370757567822,352.5173701895257,True
prof-ARC-732405,ARCHETYPE_A_HIGH_ACCESS,4,True,0.9856048995746326,172.83261474047913,0.00038056006478670487,0.9834596664738778,0.949178141096141,32,251.89475651566917,543.3202599267801,True
prof-ARC-780667,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9707410101701993,188.77954162201794,0.0005266408687768172,0.9573173462924446,0.9662909357989282,13,507.0143529559492,361.4355168515181,True
prof-ARC-395809,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9997653367339909,197.9638316868573,0.001542042332140693,0.9585584348559678,0.9824479509130863,27,251.80253201690508,309.2572909795053,True
prof-ARC-223099,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9833255579013036,142.15052682482204,0.0027214827729446166,0.9865057436467455,0.862657371607215,26,101.46467444502359,512.545761252061,True
prof-ARC-735274,ARCHETYPE_A_HIGH_ACCESS,2,True,0.9501800868198245,214.676552525781,0.0021924821568143236,0.9259850438668833,0.9720796449070996,28,156.4075465994392,161.48983003113244,True
prof-ARC-545414,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9732666655134136,202.1791752249689,0.00031494185654313807,0.9067854944733329,0.8770920313495696,24,292.3479460015702,1136.8037822706992,True
prof-ARC-702566,ARCHETYPE_A_HIGH_ACCESS,4,True,0.9152726264390572,194.07802769425578,0.00014934729108851332,0.8489970412307447,0.9474415332809915,30,190.20552688084754,772.0582778384968,True
prof-ARC-463298,ARCHETYPE_A_HIGH_ACCESS,2,True,0.8528924542203855,149.04796260610468,0.0002710022556195255,0.9966085433274197,0.8523562672042091,26,439.17610206485665,334.07195137933,True
prof-ARC-735873,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9902812390956929,213.5537293454363,0.0024461570689181464,0.9628198198718604,0.7908934626711382,27,245.14450081439048,514.1222064861722,True
prof-ARC-877475,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9972117775106032,140.37528678363128,0.005359678725924702,0.9612374594331643,0.891476317617768,26,261.7098431134406,273.5845609834019,True
prof-ARC-470250,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9974217040103311,177.78157303174822,0.0001804196251428981,0.916758170754418,0.9735670500239296,32,402.62448546288033,395.37412209133066,True
prof-ARC-240148,ARCHETYPE_A_HIGH_ACCESS,2,True,0.9968212560696776,173.82421707358978,0.00015248023891581712,0.9963065416041026,0.9837331391553765,22,194.1424478385842,301.1710113039039,True
prof-ARC-595654,ARCHETYPE_A_HIGH_ACCESS,3,True,0.980536013374463,185.9789192997619,0.00015718183565174626,0.9566759923400303,0.9368828807841892,22,133.12678442500757,366.3384142204443,True
prof-ARC-545150,ARCHETYPE_A_HIGH_ACCESS,3,True,0.997623489656987,144.4241835860939,0.002863615478046173,0.989716272370642,0.9549131884346718,25,373.373397872179,54.87986744496802,True
prof-ARC-510834,ARCHETYPE_A_HIGH_ACCESS,3,True,0.895942159219479,191.20443563196483,0.0011105720150251606,0.976509785272629,0.9348246631776921,29,234.92835833783784,463.848015114679,True
prof-ARC-281890,ARCHETYPE_A_HIGH_ACCESS,2,True,0.9823329081364579,146.8541162081244,0.000929118615565866,0.9328874150049067,0.9063532308216582,21,150.0669307857084,556.0678959468914,True
prof-ARC-192876,ARCHETYPE_A_HIGH_ACCESS,2,True,0.9694375566594831,160.91131362965757,0.0005643778771661566,0.9518290661283033,0.9005816196914495,25,522.927740336211,363.58289125773973,True
prof-ARC-589709,ARCHETYPE_A_HIGH_ACCESS,4,True,0.9986259623383528,162.01900518479044,0.0015011966760434426,0.9982721508548835,0.8535944330634747,21,184.02719321121424,491.6195973618953,True
prof-ARC-809560,ARCHETYPE_A_HIGH_ACCESS,2,True,0.9893346549399097,194.56393573940227,0.00010506856847795178,0.9469107858719986,0.9660206412765505,17,105.98076338700409,272.0508849806333,True
prof-ARC-848692,ARCHETYPE_A_HIGH_ACCESS,4,True,0.9587887637621881,185.87535741032056,0.0021802022828933576,0.9530206574326017,0.9667691844204722,28,142.00187425392716,187.2374696663021,True
prof-ARC-452103,ARCHETYPE_A_HIGH_ACCESS,3,True,0.8759644531063798,186.89102241503565,0.0012314274417756553,0.9884930015309784,0.9912800625438477,33,164.34895922106475,288.35789111373896,True
prof-ARC-431927,ARCHETYPE_A_HIGH_ACCESS,4,True,0.879444580334159,232.42089593746675,0.00455559356592892,0.9936364472851754,0.9718554150480503,18,98.46472377077077,474.3922044155256,True
prof-ARC-717614,ARCHETYPE_A_HIGH_ACCESS,4,True,0.9609597916877269,160.67861952861625,0.0010070556879944702,0.9708052233355813,0.9472729225822731,35,367.6328469629107,262.6152172118277,True
prof-ARC-548377,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9845985382029309,177.0864539677457,0.00013024041531607076,0.9775363556213134,0.8699971608497908,23,261.05998943840166,336.64187164602544,True
prof-ARC-810070,ARCHETYPE_A_HIGH_ACCESS,2,True,0.9443317522467635,185.91080498631902,0.004594491338555152,0.9943763488185131,0.9624760000289978,23,128.3957394841175,473.5190723440336,True
prof-ARC-935655,ARCHETYPE_A_HIGH_ACCESS,4,True,0.9802084682005119,214.61702202767242,0.005288040379191906,0.9875807933045896,0.97496600628408,28,151.2045744153698,356.39270691377067,True
prof-ARC-112306,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9870109062016513,174.60601664545402,0.0023498006799782005,0.9723571493929329,0.8423381739016826,20,194.70155460776272,416.8838496911731,True
prof-ARC-196143,ARCHETYPE_A_HIGH_ACCESS,2,True,0.9478875185438789,171.2323435366848,0.00048715740869953407,0.9319617510401066,0.8824840778534969,25,551.8025057577031,298.39801963657897,True
prof-ARC-137034,ARCHETYPE_A_HIGH_ACCESS,4,True,0.9734035693081096,168.83735275641135,0.0006206610719485056,0.9362547085988309,0.9408204972832892,22,306.68014802601795,323.97865362391855,True
prof-ARC-590999,ARCHETYPE_A_HIGH_ACCESS,4,True,0.9840702580606228,197.39571855885396,0.009168840921524908,0.9954188287650889,0.8817119360827388,24,210.51778238221294,195.25645312478434,True
prof-ARC-971448,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9366097111792245,213.3104693974288,0.00010993410127405824,0.9332205819516821,0.9217051175504912,21,226.07528410217893,397.2267550220032,True
prof-ARC-292994,ARCHETYPE_A_HIGH_ACCESS,2,True,0.9809766592407869,180.9322790062504,8.894104273347774e-05,0.991724318999387,0.8621890014693391,26,448.14720016924394,343.2949781370358,True
prof-ARC-539358,ARCHETYPE_A_HIGH_ACCESS,2,True,0.9955894658990307,163.53752599755543,0.0011513906890266545,0.9520151183793328,0.962692952282165,23,277.57292049845654,198.01810405985046,True
prof-ARC-153311,ARCHETYPE_A_HIGH_ACCESS,2,True,0.9792828271432193,205.9725819902877,0.0010508082611889204,0.9860863500107492,0.88479670232812,22,376.6124613558355,494.8748269021179,True
prof-ARC-688216,ARCHETYPE_A_HIGH_ACCESS,2,True,0.9364151290998679,183.30777352466728,0.0015140751362938223,0.9741116588752887,0.9526596056931064,27,517.4372545908285,1533.9652545768363,True
prof-ARC-507974,ARCHETYPE_A_HIGH_ACCESS,4,True,0.919194061383858,224.08747612082658,3.225863321184559e-05,0.9433718373529126,0.8719207402328087,28,306.6210620651266,1068.443196344949,True
prof-ARC-803803,ARCHETYPE_A_HIGH_ACCESS,2,True,0.9935979405612726,179.16853301263802,0.005797970314467247,0.9723330293052517,0.9354701475763239,26,172.90734223282834,826.4442012749649,True
prof-ARC-186803,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9513821094332244,178.2284375322048,0.0018523810647684753,0.9951272749264782,0.8908640999105432,31,85.33792426120226,684.4898960600136,True
prof-ARC-231004,ARCHETYPE_A_HIGH_ACCESS,4,True,0.9531401926451785,191.02859520629133,0.0006968065059772398,0.9615583271023467,0.8530494833358162,23,131.26301312719755,463.52835247125273,True
prof-ARC-798476,ARCHETYPE_A_HIGH_ACCESS,4,True,0.9852258590089084,199.0909718325879,2.7879443178809296e-05,0.9338003284132659,0.8633476614453703,21,274.04600554599654,204.51275531447172,True
prof-ARC-697578,ARCHETYPE_A_HIGH_ACCESS,4,True,0.9739460549913801,177.28877906644675,0.0007385847837503089,0.9700016282206637,0.7965016267259576,18,166.92212387646848,644.5093029794466,True
prof-ARC-771986,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9463368043290646,166.2135317651473,0.002074446499509555,0.9959450719296719,0.8679252672539088,15,780.5668300929685,819.172370896731,True
prof-ARC-521837,ARCHETYPE_A_HIGH_ACCESS,2,True,0.9213822072071519,127.30916905084516,0.0010104282931134546,0.9691365776355342,0.8893121585455622,35,355.8545116791384,488.9041444219164,True
prof-ARC-453548,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9807027156741666,151.05883722747856,0.0026220354948299175,0.9961858338570804,0.9391121963466117,22,289.78122559001366,531.0737332109323,True
prof-ARC-919472,ARCHETYPE_A_HIGH_ACCESS,2,True,0.8466811160891011,175.9098495895654,0.008058475575926297,0.9870988728172612,0.8756278241773853,20,182.7681233411078,449.91506023738395,True
prof-ARC-635857,ARCHETYPE_A_HIGH_ACCESS,3,True,0.989690119239852,146.46751038221475,0.0026888217501906593,0.9361071439420998,0.8582370557333161,16,184.56953131307537,356.88828299501967,True
prof-ARC-886939,ARCHETYPE_A_HIGH_ACCESS,4,True,0.9199828758244024,221.22064026399374,0.0015890649275223283,0.9880179910895499,0.8926155661414401,20,344.6127657959471,223.6599279034014,True
prof-ARC-369355,ARCHETYPE_A_HIGH_ACCESS,2,True,0.9483168031296504,200.46208470187895,0.00221502900680846,0.9619952020490649,0.9249839588080428,23,182.22028421205147,280.2234554504379,True
prof-ARC-851993,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9843548755574062,157.04332901985921,0.0004921945313863024,0.9846943046594602,0.9317592487115913,25,135.86316543502275,523.4729367163342,True
prof-ARC-720740,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9882455363218512,162.2247130436121,0.001153460848475445,0.9980546903063893,0.7868805499639889,19,571.2697065780758,1259.3779868995236,True
prof-ARC-545935,ARCHETYPE_A_HIGH_ACCESS,2,True,0.9207226710336234,170.32924347464274,0.0034373823539998274,0.975204069234748,0.8562950414813654,19,355.1341870721414,783.192891472644,True
prof-ARC-520888,ARCHETYPE_A_HIGH_ACCESS,2,True,0.9674453778800777,214.60771029950777,0.0009946233124032162,0.9930235750116277,0.9306917679305419,22,315.35861888776253,331.55364097585766,True
prof-ARC-428821,ARCHETYPE_A_HIGH_ACCESS,3,True,0.95484480953724,170.2063833284795,0.003140245259531865,0.989869127907086,0.8232054604954574,27,223.7685946109683,554.6514856530756,True
prof-ARC-914811,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9070514979595355,190.19171578124272,0.00012146501684390927,0.9821290000200084,0.9654920826666528,23,552.5716910056765,83.40938107186874,True
prof-ARC-723773,ARCHETYPE_A_HIGH_ACCESS,4,True,0.9842325023436025,146.80141767956172,0.0007375866396059648,0.959780299337675,0.9423026989317436,25,523.9992620167017,132.1634062209359,True
prof-ARC-505237,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9595505505429576,124.79766766482742,0.0026516544384920207,0.981197862902119,0.8930624717174837,25,706.4723467822608,462.86934078119,True
prof-ARC-243704,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9375973715790333,133.96559605784108,0.0005691719318284807,0.9827229843285931,0.8283285120920195,31,566.9367895326033,698.9583907007184,True
prof-ARC-339608,ARCHETYPE_A_HIGH_ACCESS,2,True,0.9784168244034335,220.1076131269414,0.003034499956606348,0.9639500798264626,0.9771959211023493,14,404.87025924317237,341.7291548765106,True
prof-ARC-924930,ARCHETYPE_A_HIGH_ACCESS,4,True,0.9893019691228743,125.60300141990864,0.005069542845402944,0.9774747966876602,0.9470085017937573,32,169.04105108400057,308.9141455178219,True
prof-ARC-197462,ARCHETYPE_A_HIGH_ACCESS,2,True,0.924170616876928,138.81421645556807,0.0013813593846411635,0.9936345572398467,0.9617363836674478,33,177.83595374062844,519.5316071246613,True
prof-ARC-859990,ARCHETYPE_A_HIGH_ACCESS,2,True,0.9531495179763333,171.98620992177922,0.003269852608431616,0.914141947424589,0.9772303519982107,22,380.43831118964346,203.60563822939213,True
prof-ARC-799774,ARCHETYPE_A_HIGH_ACCESS,2,True,0.934215625102835,176.13302447645432,0.0021353770918008997,0.9656688142295051,0.9748336165975624,19,368.7353187778822,357.00997521751873,True
prof-ARC-174694,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9408800943025919,139.66052917591725,0.0025200189487461647,0.9344504825153185,0.9092008143320862,32,415.1683716164295,353.34136987095684,True
prof-ARC-743789,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9735284232685263,168.47285944608987,0.0023176659226309816,0.9252037757856114,0.9815721090573235,24,258.26866284553523,353.6513950067941,True
prof-ARC-708269,ARCHETYPE_A_HIGH_ACCESS,4,True,0.9951422205518593,209.8674454200609,0.0009947016481290758,0.9618883571680437,0.9888212876153355,25,212.14036433742305,649.3068523696637,True
prof-ARC-298159,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9670687220741506,200.86570046895775,0.0005824983356638187,0.9640629288104663,0.9782071397426796,16,425.6136960305525,224.6756171610082,True
prof-ARC-578646,ARCHETYPE_A_HIGH_ACCESS,2,True,0.9887625008180453,176.8053635045836,0.003301052078667041,0.9543239588292208,0.9139376968845295,21,241.98131451026885,479.645212141135,True
prof-ARC-617965,ARCHETYPE_A_HIGH_ACCESS,4,True,0.8486869934057394,183.4679399119116,0.00043016386602457395,0.938184505808112,0.8079767794751621,22,261.5808393227147,223.56979549241825,True
prof-ARC-573656,ARCHETYPE_A_HIGH_ACCESS,2,True,0.9914300108127097,185.43188228313247,0.00015309178144346216,0.9448764284160999,0.830557714483258,33,253.23515519489018,365.5484675187093,True
prof-ARC-119782,ARCHETYPE_A_HIGH_ACCESS,3,True,0.871253965120181,169.84260057783135,0.001671322980099119,0.9639125870081284,0.9566380754342104,30,289.8974458875626,268.38355651689005,True
prof-ARC-673466,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9879888661276622,196.7191288134146,0.00030638096653977555,0.9742766176284914,0.8556428268444961,22,311.2056807184978,173.96517915173254,True
prof-ARC-397542,ARCHETYPE_A_HIGH_ACCESS,4,True,0.9701823273635497,166.96557862351057,0.0073067301539814005,0.9783680702482478,0.970628409872169,25,332.91573987176434,85.77923890593209,True
prof-ARC-644344,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9495212128183697,169.03482189044203,0.0018927299874822502,0.9865219113071524,0.9738075894974046,34,239.19222370068286,488.68338359973916,True
prof-ARC-964950,ARCHETYPE_A_HIGH_ACCESS,2,True,0.9303488612797185,152.17306941412625,0.001742775828629974,0.971671072787347,0.934974259600357,32,90.51181063313612,1302.4233889688037,True
prof-ARC-238925,ARCHETYPE_A_HIGH_ACCESS,4,True,0.9660401092410554,200.94962447268605,0.0017005173495304835,0.9342579203219753,0.8786927384818989,31,349.0707246675068,374.40706182444563,True
prof-ARC-839791,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9650880568034162,168.33765524382653,0.0019522156226276313,0.9991203773349892,0.9201169400693107,27,150.85700502307049,1569.5667059219018,True
prof-ARC-135709,ARCHETYPE_A_HIGH_ACCESS,3,True,0.990006621073593,208.8091438884441,0.0015658913274242104,0.9579749834905451,0.9929762296325728,16,376.95348857885205,327.1230512631388,True
prof-ARC-407322,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9872140677621135,243.37037664870866,0.0004361281175554015,0.9888490885995358,0.8783757090053463,19,344.3282629697497,1096.893597707372,True
prof-ARC-551448,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9484090665238727,197.65958038147303,0.0025453158689872253,0.9428996075580331,0.9242473606186488,26,95.1234340432679,967.5965036831116,True
prof-ARC-496419,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9906735849393908,154.97060777878283,0.0007756332145548104,0.9437364623599568,0.8777824201093547,25,169.1000499852879,634.017699344678,True
prof-ARC-642955,ARCHETYPE_A_HIGH_ACCESS,3,True,0.8980023421121254,118.04750861231038,0.0026634779632129894,0.9993882528693012,0.9377765592610133,27,573.8255917160451,79.6279387857316,True
prof-ARC-910935,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9009838338702283,170.34022418119216,0.003590893366327909,0.9828652863045078,0.8583468647059945,35,164.9582895138899,352.4609655684937,True
prof-ARC-157939,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9502556933148684,142.94158515701176,0.00023730626307825033,0.897920954630375,0.8308321217195316,27,365.426158228689,1066.9779436818574,True
prof-ARC-873429,ARCHETYPE_A_HIGH_ACCESS,2,True,0.9724421537174308,142.92486775943325,0.00013106835980535174,0.9557867355718246,0.9004403556036394,28,564.2491208690881,765.1189393628028,True
prof-ARC-768875,ARCHETYPE_A_HIGH_ACCESS,2,True,0.9262989773219603,208.85961567215523,0.0021114161516322606,0.9909873959521664,0.9018687659748913,20,429.9577745834983,160.36446357947852,True
prof-ARC-816825,ARCHETYPE_A_HIGH_ACCESS,4,True,0.9695181049852362,168.88499707477035,0.004027630370568914,0.9406872671860601,0.9860417124767995,25,156.07129723866282,906.2617832332465,True
prof-ARC-706306,ARCHETYPE_A_HIGH_ACCESS,2,True,0.9511170889716656,185.01111002179064,0.000886386818713105,0.9451441439058333,0.8817969828248317,15,182.19045970074106,224.0245298506273,True
prof-ARC-257699,ARCHETYPE_A_HIGH_ACCESS,4,True,0.973537585349491,136.75440519108514,0.002026857042652272,0.9681440488925559,0.9554320340852678,21,884.9534796992738,237.5847901835896,True
prof-ARC-823807,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9957974745704038,208.73374843418716,0.00032621608416702876,0.9793829672663614,0.9631438367934848,25,257.04448775316183,584.8361829165574,True
prof-ARC-947214,ARCHETYPE_A_HIGH_ACCESS,3,True,0.9088392288867537,173.29671270410614,0.003071492977867055,0.9502383092387191,0.9575375491906706,30,195.60576376908193,421.0681047807932,True
prof-ARC-519876,ARCHETYPE_A_HIGH_ACCESS,4,True,0.9798138968184216,168.21173994580786,0.003120845604193606,0.9041616301984744,0.9309899431382322,32,285.2855294156722,225.1368773640192,True
